variant,n,d,mu,ols_relmse,binagg_relmse,coef_relL2
keep (paper),9357,12,0.5,0.44125860308425474,0.5057334271804553,0.9664790769980396
keep (paper),9357,12,1.0,0.44125860308425474,0.4500277128040396,0.9127494234575314
keep (paper),9357,12,2.0,0.44125860308425474,0.4433489693704005,0.9627147848225401
keep (paper),9357,12,5.0,0.44125860308425474,0.4437967465438099,0.8384506090245795
drop_rows,6941,11,0.5,0.0275073294128654,0.07613056513967728,4.2734964962314965
drop_rows,6941,11,1.0,0.0275073294128654,0.049942182348891695,3.2879759779753868
drop_rows,6941,11,2.0,0.0275073294128654,0.03601899190670054,2.3213725819822053
drop_rows,6941,11,5.0,0.0275073294128654,0.03150752801966426,1.9524969044839682
impute,7674,12,0.5,0.03543931663986741,0.08199814501921189,3.4193681898819293
impute,7674,12,1.0,0.03543931663986741,0.05738467450206741,2.0693385546334553
impute,7674,12,2.0,0.03543931663986741,0.044255081782213816,2.190700748494467
impute,7674,12,5.0,0.03543931663986741,0.03910372925206286,1.497837484597115
